focalId,totalDelta,staticMainEffect,stateInteractionEffect,teammateCompositionInteractionEffect,opponentCompositionInteractionEffect,reconstructErr
202681,-0.07155825736267524,-0.06588949779569958,-0.006617497121895336,0.0009487375549196897,0,0
1629023,-0.03548713655200461,-0.027051431577280946,-0.010855344313286844,0.0024196393385631817,0,0
202691,0.09771281457570305,-0.023289220166874666,0.12279465674122754,-0.0017926219986498188,0,0
1629023,-0.0521709137293335,-0.027051431577280946,-0.02708802939551315,0.001968547243460596,0,0
202681,0.03453808129540206,-0.06588949779569958,0.09900005442611134,0.0014275246649903001,0,0
202691,0.07075873819575397,-0.023289220166874666,0.09561664722021689,-0.001568688857588248,0,0
1630163,0.15823898728324515,0.1045184512243556,0.053118831667915985,0.000601704390973571,0,0
1630182,-0.10422691869945556,0.005510873315251616,-0.10844608330372855,-0.0012917087109786196,0,0
1629023,-0.0736376275834962,-0.027051431577280946,-0.04929601867420431,0.002709822667989058,0,0
202681,0.004814598480019958,-0.06588949779569958,0.06906600944271396,0.0016380868330055785,0,0
1630163,0.14201318349439526,0.1045184512243556,0.037597073356490096,-0.0001023410864504251,0,0
1630182,-0.11690494559120289,0.005510873315251616,-0.12080817183053123,-0.0016076470759232766,0,0
1630163,0.13189139696908578,0.1045184512243556,0.027536166868848383,-0.00016322112411821165,0,0
1630182,-0.11227664286957781,0.005510873315251616,-0.11628381539909537,-0.0015037007857340607,0,0
1630595,0.009395273343245332,-0.039184849705020876,0.046901593466632016,0.0016785295816341922,0,0
1631105,0.07708857337857747,0.043832092825417085,0.032905774454529774,0.00035070609863061203,0,0
202699,0.11532454080704409,0.043433518018748035,0.0703821066878251,0.0015089161004709548,0,0
203501,-0.00013670895771641996,-0.08511090853089884,0.08498896524789532,-0.000014765674712897205,0,0
1627832,-0.00812279967842577,-0.017319246673288876,0.0036861411009134295,0.005510305893949676,0,0
1628415,-0.0530287247091438,-0.05905330257546563,0.0038615075209344645,0.00216307034538737,0,0
1630224,0.024059393516893526,-0.0226904719248296,0.044705586563483106,0.0020442788782400207,0,0
1630578,-0.002423520927529145,0.04730956355131233,-0.05238959401197689,0.0026565095331354165,0,0
1630595,0.003713489295799007,-0.039184849705020876,0.04196275438909006,0.0009355846117298262,0,0
1631105,0.06684244753401597,0.043832092825417085,0.023031296930238605,-0.000020942221639719738,0,0
202699,0.09842185349189227,0.043433518018748035,0.05429678276498822,0.0006915527081560086,0,0
203501,-0.020659715110131815,-0.08511090853089884,0.0642806217310796,0.00017057168968742696,0,0
1627832,0.004234790858307592,-0.017319246673288876,0.017377560028772502,0.004176477502823966,0,0
1628415,-0.04829827145774611,-0.05905330257546563,0.00943991300731472,0.0013151181104048004,0,0
1630224,0.027558494026094726,-0.0226904719248296,0.04900341803755758,0.001245547913366743,0,0
1630578,-0.005515813708299661,0.04730956355131233,-0.054091190616144466,0.0012658133565324771,0,0
1630595,-0.04079689902893425,-0.039184849705020876,-0.0031244640609461643,0.0015124147370327958,0,0
1631105,0.06096354766505803,0.043832092825417085,0.01619461269464206,0.0009368421449988788,0,0
202699,0.06541617564373518,0.043433518018748035,0.020194222884286704,0.001788434740700441,0,0
203501,-0.057566385682096946,-0.08511090853089884,0.028070755611777787,-0.0005262327629758944,0,0
1627832,0.029157990470842655,-0.017319246673288876,0.043999283854259885,0.002477953289871647,0,0
1628415,-0.0501529996501615,-0.05905330257546563,0.008775970857349614,0.0001243320679545142,0,0
1630224,0.04897557715676356,-0.0226904719248296,0.07154126050982171,0.00012478857177145248,0,0
1627832,0.020660579156387335,-0.017319246673288876,0.03590002293208891,0.0020798028975873026,0,0
1628415,-0.0690119872101749,-0.05905330257546563,-0.010276304934873779,0.00031762030016450795,0,0
1630578,-0.0038013470493034737,0.04730956355131233,-0.050336744312038106,-0.0007741662885776953,0,0
1630595,-0.027639005133724776,-0.039184849705020876,0.009746464806295745,0.0017993797650003546,0,0
202699,0.08228234576785086,0.043433518018748035,0.036848278102119235,0.002000549646983586,0,0
1627832,0.006874123889095061,-0.017319246673288876,0.020239670667604896,0.0039536998947790405,0,0
1630578,-0.005949247653131198,0.04730956355131233,-0.05427276658790739,0.0010139553834638637,0,0
1630595,-0.008905700588405155,-0.039184849705020876,0.02992829524692355,0.0003508538696921684,0,0
1631105,0.05647437728845165,0.043832092825417085,0.012844277250170982,-0.00020199278713641997,0,0
202699,0.07743640395440847,0.043433518018748035,0.0338776482615504,0.00012523767411003336,0,0
203501,-0.04561229903960258,-0.08511090853089884,0.0392742494310286,0.00022436006026766076,0,0
1627832,-0.004317641742521768,-0.017319246673288876,0.009237700138319371,0.003763904792447737,0,0
1628415,-0.0362224427101021,-0.05905330257546563,0.021628524629384624,0.0012023352359789045,0,0
1630224,0.005793620449818772,-0.0226904719248296,0.027345999498814586,0.0011380928758337847,0,0
1630595,-0.019271826449457016,-0.039184849705020876,0.020097762280654633,-0.0001847390250907723,0,0
1631105,0.04731483407590197,0.043832092825417085,0.003866884509716735,-0.00038414325923184593,0,0
202699,0.05933899724639653,0.043433518018748035,0.01631023554198801,-0.00040475631433951393,0,0
203501,-0.06717984129781458,-0.08511090853089884,0.017643960205088922,0.0002871070279953428,0,0
1630595,0.02155775635916526,-0.039184849705020876,0.05941784970219895,0.001324756361987191,0,0
1631105,0.07641398163549198,0.043832092825417085,0.03261154229197652,-0.000029653481901619773,0,0
202699,0.1212951527013094,0.043433518018748035,0.07688241929328164,0.0009792153892797264,0,0
203501,0.006149814926237656,-0.08511090853089884,0.09101919967804127,0.00024152377909522236,0,0
1627832,0.006972099855415323,-0.017319246673288876,0.019397358700809816,0.004893987827894382,0,0
1628415,-0.05889138883424158,-0.05905330257546563,-0.0014959665258704171,0.0016578802670944625,0,0
1630224,0.043003164152415216,-0.0226904719248296,0.0641242980065878,0.0015693380706570175,0,0
1630578,-0.002497789310497132,0.04730956355131233,-0.05150185238130449,0.0016944995194950285,0,0
1630595,-0.02484520574501593,-0.039184849705020876,0.01247933326440875,0.0018603106955961972,0,0
1631105,0.06951991905880171,0.043832092825417085,0.024758771427104732,0.0009290548062799056,0,0
202699,0.08586351887639593,0.043433518018748035,0.04038441311412475,0.0020455877435231517,0,0
203501,-0.033600290649584856,-0.08511090853089884,0.05197342377648594,-0.0004628058951719633,0,0
1627832,0.039937096454654285,-0.017319246673288876,0.05469676212142924,0.0025595810065139253,0,0
1628415,-0.06033521267565854,-0.05905330257546563,-0.0013187754679935028,0.00003686536780059062,0,0
1630224,0.07005878777835459,-0.0226904719248296,0.09270572442152664,0.000043535281657544004,0,0
1630578,-0.006273397184186935,0.04730956355131233,-0.05245765954962059,-0.001125301185878674,0,0
1630595,-0.08764641122864339,-0.039184849705020876,-0.05111882061963584,0.0026572590960133365,0,0
1631105,0.061028417403129434,0.043832092825417085,0.014926134078313079,0.00227019049939927,0,0
202699,0.03903175263781011,0.043433518018748035,-0.007975142624174456,0.0035733772432365325,0,0
203501,-0.08600079845132792,-0.08511090853089884,0.0005503772654553716,-0.0014402671858844594,0,0
1627832,0.030944493562832742,-0.017319246673288876,0.04623211048471884,0.0020316297514027756,0,0
1630578,-0.009501336266416735,0.04730956355131233,-0.05560768008552587,-0.0012032197322031923,0,0
1630595,-0.06269668133397464,-0.039184849705020876,-0.024546626490670714,0.0010347948617169425,0,0
202699,0.20609691620882806,0.043433518018748035,0.15701300575172955,0.005650392438350468,0,0
1630224,-0.0316164397349357,-0.0226904719248296,-0.009918916364265708,0.0009929485541596062,0,0
202699,0.18091318273583343,0.043433518018748035,0.1321459917963358,0.005333672920749604,0,0
1627832,0.02689891596703959,-0.017319246673288876,0.04164070932013528,0.0025774533201931866,0,0
1630224,-0.03457592577668521,-0.0226904719248296,-0.012118687836775192,0.00023323398491958015,0,0
1630578,-0.008195500489710024,0.04730956355131233,-0.05521190118573488,-0.00029316285528747325,0,0
1627832,0.025578405094063006,-0.017319246673288876,0.040666334081363505,0.0022313176859883764,0,0
1628415,-0.10104184078381437,-0.05905330257546563,-0.0422489198167741,0.00026038160842537655,0,0
1630578,-0.009651431857494158,0.04730956355131233,-0.05646102917842149,-0.0004999662303849964,0,0
1630595,-0.2061052386587303,-0.039184849705020876,-0.16998522462559382,0.0030648356718843907,0,0
1631105,0.13800682484782203,0.043832092825417085,0.09047827597269299,0.0036964560497119462,0,0
202699,0.13732199460632644,0.043433518018748035,0.08880062721231896,0.005087849375259437,0,0
203501,-0.20216425481137118,-0.08511090853089884,-0.11431062500696783,-0.0027427212735044865,0,0
1627832,0.013134905197437128,-0.017319246673288876,0.028740737023658904,0.0017134148470671002,0,0
1628415,-0.0844185865394432,-0.05905330257546563,-0.02550471910190636,0.00013943513792878692,0,0
1630224,-0.07250081186265588,-0.0226904719248296,-0.04977174950365378,-0.000038590434172500925,0,0
1628991,0.10347616723946002,0.03357711018418833,0.07129903130597982,-0.0013999742507081472,0,0
1630217,-0.02114140673388048,-0.02297208974102436,0.003185288622734997,-0.0013546056155911163,0,0
1642377,-0.06844718708539914,-0.012924811590355932,-0.05074681076967668,-0.004775564725366527,0,0
1630162,0.022371659623137717,-0.003657955364390165,0.02491087765361287,0.0011187373339150127,0,0
1630183,-0.023398572577242815,-0.06508004061994509,0.04214325136866745,-0.00046178332596517933,0,0
201144,0.013112482606734564,0.026524311145479974,-0.013509211444571824,0.00009738290582641412,0,0
203944,-0.0014443106976813657,-0.0001736325575457734,-0.0010126589123278743,-0.0002580192278077179,0,0
1628991,0.06647067709209159,0.03357711018418833,0.03380885676505778,-0.0009152898571545251,0,0
1630217,-0.016505930850516787,-0.02297208974102436,0.007499769994085632,-0.0010336111035780609,0,0
1642377,-0.06498892324950115,-0.012924811590355932,-0.04671385125440006,-0.00535026040474516,0,0
1630162,0.008255671765464831,-0.003657955364390165,0.011739114755420737,0.00017451237443426,0,0
1630183,-0.019722583890191166,-0.06508004061994509,0.04632029932804928,-0.0009628425982953576,0,0
201144,0.009272877288348639,0.026524311145479974,-0.018363358398892787,0.0011119245417614515,0,0
203944,0.009565920544245763,-0.0001736325575457734,0.010452918207360709,-0.000713365105569172,0,0
1630217,-0.035068625230990955,-0.02297208974102436,-0.010954941074580116,-0.0011415944153864758,0,0
1642377,-0.06505190541629484,-0.012924811590355932,-0.04852161980132985,-0.0036054740246090544,0,0
1630162,-0.0005906353318308374,-0.003657955364390165,0.0033231120920026048,-0.00025579205944327736,0,0
1630162,-0.0018855816366488568,-0.003657955364390165,0.001886725038309207,-0.00011435131056789904,0,0
1630217,-0.058844238927376315,-0.02297208974102436,-0.03463698558659568,-0.0012351635997562777,0,0
1630183,-0.08783569192858932,-0.06508004061994509,-0.02485917234655823,0.0021035210379139833,0,0
203497,-0.02775870801969746,0.030106726822793445,-0.0646238307986475,0.006758395956156598,0,0
203944,-0.04421265187893481,-0.0001736325575457734,-0.04591971773317826,0.0018806984117892226,0,0
1628991,0.1630469427791191,0.03357711018418833,0.13138401100642433,-0.0019141784114935375,0,0
1630217,-0.046796219603494144,-0.02297208974102436,-0.02214343515765963,-0.0016806947048101546,0,0
1630183,-0.08939705121518063,-0.06508004061994509,-0.026087259445259418,0.0017702488500238721,0,0
201144,0.04301080622321373,0.026524311145479974,0.019823058468248216,-0.0033365633905144644,0,0
203497,-0.015431277005844605,0.030106726822793445,-0.05106006331188086,0.005522059483242808,0,0
203944,-0.0356947892542413,-0.0001736325575457734,-0.037082077899376245,0.0015609212026807195,0,0
1630162,0.030187871905310498,-0.003657955364390165,0.03135228957159449,0.0024935376981061706,0,0
1630183,-0.09176869328270423,-0.06508004061994509,-0.028401174151114372,0.001712521488355223,0,0
201144,0.043289113905168534,0.026524311145479974,0.019923339056479562,-0.003158536296791002,0,0
203497,-0.012011080853641977,0.030106726822793445,-0.047358383119725435,0.005240575443290014,0,0
203944,-0.03359287274001114,-0.0001736325575457734,-0.034915902591963886,0.0014966624094985231,0,0
1642377,-0.06807939575141611,-0.012924811590355932,-0.05374433630122083,-0.0014102478598393368,0,0
1630162,0.024999928016025966,-0.003657955364390165,0.026172156444872002,0.002485726935544128,0,0
1630183,-0.11682893142765033,-0.06508004061994509,-0.05403249987359502,0.002283609065889791,0,0
201144,0.05304635523386947,0.026524311145479974,0.03038039469058219,-0.003858350602192697,0,0
203497,-0.016174215699978713,0.030106726822793445,-0.052751274530340335,0.0064703320075681775,0,0
1630217,-0.07410774345896216,-0.02297208974102436,-0.04954610090102783,-0.001589552816909961,0,0
1630162,0.012600714793235195,-0.003657955364390165,0.014548118792886552,0.0017105513647388084,0,0
1630183,-0.11782109661803598,-0.06508004061994509,-0.05470524744289102,0.0019641914448001348,0,0
201144,0.05145866640847588,0.026524311145479974,0.02807298938204445,-0.0031386341190485466,0,0
203944,-0.0319056225896685,-0.0001736325575457734,-0.033355190109305724,0.0016232000771829926,0,0
1630162,0.04634682608362215,-0.003657955364390165,0.04652273885242945,0.0034820425955828745,0,0
1630183,-0.08878434875559878,-0.06508004061994509,-0.025784738228900213,0.0020804300932465315,0,0
201144,0.044643024277720086,0.026524311145479974,0.022146508670902964,-0.004027795538662853,0,0
203497,-0.0263906295588164,0.030106726822793445,-0.06314315872178533,0.006645802340175485,0,0
203944,-0.043371885273242726,-0.0001736325575457734,-0.045053247610213315,0.0018549948945163599,0,0
1628991,0.1732792627290201,0.03357711018418833,0.14168272663040304,-0.0019805740855712707,0,0
1630217,-0.05270242644754899,-0.02297208974102436,-0.028009344307875186,-0.0017209923986494476,0,0
1642377,-0.07069439747340035,-0.012924811590355932,-0.05604697989001796,-0.0017226059930264624,0,0
1630162,0.03559080929463334,-0.003657955364390165,0.03630538425054808,0.0029433804084754234,0,0
1630183,-0.10006147852786847,-0.06508004061994509,-0.03708264273789385,0.0021012048299704628,0,0
201144,0.04767049151109311,0.026524311145479974,0.0249726988892242,-0.003826518523611066,0,0
203497,-0.020203398735412367,0.030106726822793445,-0.05666849743501725,0.006358371876811437,0,0
203944,-0.04051137316757019,-0.0001736325575457734,-0.04216465844655641,0.0018269178365319942,0,0
1628991,0.15856992127755004,0.03357711018418833,0.126704378467144,-0.00171156737378229,0,0
1630217,-0.05608103193490115,-0.02297208974102436,-0.03157025495586971,-0.0015386872380070862,0,0
1642377,-0.06834129075619548,-0.012924811590355932,-0.05391597637591425,-0.0015005027899252883,0,0
1630162,0.018041272167196178,-0.003657955364390165,0.020038170859942576,0.0016610566716437677,0,0
1630183,-0.08704918208594219,-0.06508004061994509,-0.023206003721156353,0.0012368622551592414,0,0
203497,0.001334332564113705,0.030106726822793445,-0.032471070648252776,0.003698676389573036,0,0
1628991,0.15429640075332504,0.03357711018418833,0.12223745649783097,-0.0015181659286942358,0,0
1630162,0.003768156309431522,-0.003657955364390165,0.006646556618340074,0.0007795550554816129,0,0
1630183,-0.0890342747552644,-0.06508004061994509,-0.024847510247303625,0.0008932761119843154,0,0
1628991,-0.007049765065747761,0.03357711018418833,-0.039623181403352505,-0.0010036938465835875,0,0
1630217,-0.018188802753893587,-0.02297208974102436,0.005879687963733161,-0.0010964009766023866,0,0
1630183,-0.10947812089434523,-0.06508004061994509,-0.047106551579314426,0.0027084713049142844,0,0
203944,-0.05427741832591663,-0.0001736325575457734,-0.056317180271880866,0.0022133945035100115,0,0
1628991,0.00011154013514304848,0.03357711018418833,-0.03253446165342558,-0.0009311083956197049,0,0
1630217,-0.030463930453376385,-0.02297208974102436,-0.006452552122444678,-0.0010392885899073437,0,0
1642377,-0.15343100588599926,-0.012924811590355932,-0.13757854168349293,-0.0029276526121503887,0,0
