season,gameId,class,pbpValid,boxValid
2019-20,0021900095,BOTH_MISSING,NO,NO
2019-20,0021900096,BOTH_MISSING,NO,NO
2019-20,0021900093,BOTH_MISSING,NO,NO
2019-20,0021900091,BOTH_MISSING,NO,NO
2019-20,0021900100,BOTH_MISSING,NO,NO
2019-20,0021900102,BOTH_MISSING,NO,NO
2019-20,0021900101,BOTH_MISSING,NO,NO
2019-20,0021900097,BOTH_MISSING,NO,NO
2019-20,0021900099,BOTH_MISSING,NO,NO
2019-20,0021900098,BOTH_MISSING,NO,NO
2019-20,0021900111,BOTH_MISSING,NO,NO
2019-20,0021900108,BOTH_MISSING,NO,NO
2019-20,0021900103,BOTH_MISSING,NO,NO
2019-20,0021900109,BOTH_MISSING,NO,NO
2019-20,0021900104,BOTH_MISSING,NO,NO
2019-20,0021900110,BOTH_MISSING,NO,NO
2019-20,0021900106,BOTH_MISSING,NO,NO
2019-20,0021900105,BOTH_MISSING,NO,NO
2019-20,0021900107,BOTH_MISSING,NO,NO
2019-20,0021900114,BOTH_MISSING,NO,NO
2019-20,0021900115,BOTH_MISSING,NO,NO
2019-20,0021900113,BOTH_MISSING,NO,NO
2019-20,0021900112,BOTH_MISSING,NO,NO
2019-20,0021900126,BOTH_MISSING,NO,NO
2019-20,0021900124,BOTH_MISSING,NO,NO
2019-20,0021900120,BOTH_MISSING,NO,NO
2019-20,0021900125,BOTH_MISSING,NO,NO
2019-20,0021900122,BOTH_MISSING,NO,NO
2019-20,0021900117,BOTH_MISSING,NO,NO
2019-20,0021900116,BOTH_MISSING,NO,NO
2019-20,0021900123,BOTH_MISSING,NO,NO
2019-20,0021900119,BOTH_MISSING,NO,NO
2019-20,0021900118,BOTH_MISSING,NO,NO
2019-20,0021900121,BOTH_MISSING,NO,NO
2019-20,0021900127,BOTH_MISSING,NO,NO
2019-20,0021900128,BOTH_MISSING,NO,NO
2019-20,0021900129,BOTH_MISSING,NO,NO
2019-20,0021900130,BOTH_MISSING,NO,NO
2019-20,0021900131,BOTH_MISSING,NO,NO
2019-20,0021900139,BOTH_MISSING,NO,NO
2019-20,0021900135,BOTH_MISSING,NO,NO
2019-20,0021900132,BOTH_MISSING,NO,NO
2019-20,0021900137,BOTH_MISSING,NO,NO
2019-20,0021900136,BOTH_MISSING,NO,NO
2019-20,0021900133,BOTH_MISSING,NO,NO
2019-20,0021900134,BOTH_MISSING,NO,NO
2019-20,0021900138,BOTH_MISSING,NO,NO
2019-20,0021900140,BOTH_MISSING,NO,NO
2019-20,0021900143,BOTH_MISSING,NO,NO
2019-20,0021900141,BOTH_MISSING,NO,NO
2019-20,0021900142,BOTH_MISSING,NO,NO
2019-20,0021900144,BOTH_MISSING,NO,NO
2019-20,0021900145,BOTH_MISSING,NO,NO
2019-20,0021900151,BOTH_MISSING,NO,NO
2019-20,0021900148,BOTH_MISSING,NO,NO
2019-20,0021900152,BOTH_MISSING,NO,NO
2019-20,0021900149,BOTH_MISSING,NO,NO
2019-20,0021900146,BOTH_MISSING,NO,NO
2019-20,0021900147,BOTH_MISSING,NO,NO
2019-20,0021900153,BOTH_MISSING,NO,NO
2019-20,0021900150,BOTH_MISSING,NO,NO
2019-20,0021900159,BOTH_MISSING,NO,NO
2019-20,0021900158,BOTH_MISSING,NO,NO
2019-20,0021900155,BOTH_MISSING,NO,NO
2019-20,0021900160,BOTH_MISSING,NO,NO
2019-20,0021900156,BOTH_MISSING,NO,NO
2019-20,0021900157,BOTH_MISSING,NO,NO
2019-20,0021900154,BOTH_MISSING,NO,NO
2019-20,0021900161,BOTH_MISSING,NO,NO
2019-20,0021900163,BOTH_MISSING,NO,NO
2019-20,0021900166,BOTH_MISSING,NO,NO
2019-20,0021900162,BOTH_MISSING,NO,NO
2019-20,0021900165,BOTH_MISSING,NO,NO
2019-20,0021900164,BOTH_MISSING,NO,NO
2019-20,0021900174,BOTH_MISSING,NO,NO
2019-20,0021900171,BOTH_MISSING,NO,NO
2019-20,0021900168,BOTH_MISSING,NO,NO
2019-20,0021900169,BOTH_MISSING,NO,NO
2019-20,0021900172,BOTH_MISSING,NO,NO
2019-20,0021900173,BOTH_MISSING,NO,NO
2019-20,0021900170,BOTH_MISSING,NO,NO
2019-20,0021900167,BOTH_MISSING,NO,NO
2019-20,0021900178,BOTH_MISSING,NO,NO
2019-20,0021900176,BOTH_MISSING,NO,NO
2019-20,0021900179,BOTH_MISSING,NO,NO
2019-20,0021900175,BOTH_MISSING,NO,NO
2019-20,0021900177,BOTH_MISSING,NO,NO
2019-20,0021900181,BOTH_MISSING,NO,NO
2019-20,0021900182,BOTH_MISSING,NO,NO
2019-20,0021900180,BOTH_MISSING,NO,NO
2019-20,0021900188,BOTH_MISSING,NO,NO
2019-20,0021900185,BOTH_MISSING,NO,NO
2019-20,0021900183,BOTH_MISSING,NO,NO
2019-20,0021900184,BOTH_MISSING,NO,NO
2019-20,0021900187,BOTH_MISSING,NO,NO
2019-20,0021900186,BOTH_MISSING,NO,NO
2019-20,0021900192,BOTH_MISSING,NO,NO
2019-20,0021900196,BOTH_MISSING,NO,NO
2019-20,0021900190,BOTH_MISSING,NO,NO
2019-20,0021900189,BOTH_MISSING,NO,NO
2019-20,0021900195,BOTH_MISSING,NO,NO
2019-20,0021900193,BOTH_MISSING,NO,NO
2019-20,0021900194,BOTH_MISSING,NO,NO
2019-20,0021900197,BOTH_MISSING,NO,NO
2019-20,0021900191,BOTH_MISSING,NO,NO
2019-20,0021900201,BOTH_MISSING,NO,NO
2019-20,0021900200,BOTH_MISSING,NO,NO
2019-20,0021900199,BOTH_MISSING,NO,NO
2019-20,0021900198,BOTH_MISSING,NO,NO
2019-20,0021900206,BOTH_MISSING,NO,NO
2019-20,0021900204,BOTH_MISSING,NO,NO
2019-20,0021900210,BOTH_MISSING,NO,NO
2019-20,0021900205,BOTH_MISSING,NO,NO
2019-20,0021900202,BOTH_MISSING,NO,NO
2019-20,0021900207,BOTH_MISSING,NO,NO
2019-20,0021900203,BOTH_MISSING,NO,NO
2019-20,0021900212,BOTH_MISSING,NO,NO
2019-20,0021900209,BOTH_MISSING,NO,NO
2019-20,0021900208,BOTH_MISSING,NO,NO
2019-20,0021900211,BOTH_MISSING,NO,NO
2019-20,0021900213,BOTH_MISSING,NO,NO
2019-20,0021900214,BOTH_MISSING,NO,NO
2019-20,0021900220,BOTH_MISSING,NO,NO
2019-20,0021900219,BOTH_MISSING,NO,NO
2019-20,0021900217,BOTH_MISSING,NO,NO
2019-20,0021900218,BOTH_MISSING,NO,NO
2019-20,0021900215,BOTH_MISSING,NO,NO
2019-20,0021900222,BOTH_MISSING,NO,NO
2019-20,0021900221,BOTH_MISSING,NO,NO
2019-20,0021900223,BOTH_MISSING,NO,NO
2019-20,0021900224,BOTH_MISSING,NO,NO
2019-20,0021900216,BOTH_MISSING,NO,NO
2019-20,0021900232,BOTH_MISSING,NO,NO
2019-20,0021900230,BOTH_MISSING,NO,NO
2019-20,0021900233,BOTH_MISSING,NO,NO
2019-20,0021900225,BOTH_MISSING,NO,NO
2019-20,0021900229,BOTH_MISSING,NO,NO
2019-20,0021900227,BOTH_MISSING,NO,NO
2019-20,0021900231,BOTH_MISSING,NO,NO
2019-20,0021900228,BOTH_MISSING,NO,NO
2019-20,0021900234,BOTH_MISSING,NO,NO
2019-20,0021900226,BOTH_MISSING,NO,NO
2019-20,0021900236,BOTH_MISSING,NO,NO
2019-20,0021900238,BOTH_MISSING,NO,NO
2019-20,0021900237,BOTH_MISSING,NO,NO
2019-20,0021900239,BOTH_MISSING,NO,NO
2019-20,0021900235,BOTH_MISSING,NO,NO
2019-20,0021900249,BOTH_MISSING,NO,NO
2019-20,0021900245,BOTH_MISSING,NO,NO
2019-20,0021900248,BOTH_MISSING,NO,NO
2019-20,0021900243,BOTH_MISSING,NO,NO
2019-20,0021900240,BOTH_MISSING,NO,NO
2019-20,0021900241,BOTH_MISSING,NO,NO
2019-20,0021900242,BOTH_MISSING,NO,NO
2019-20,0021900246,BOTH_MISSING,NO,NO
2019-20,0021900247,BOTH_MISSING,NO,NO
2019-20,0021900244,BOTH_MISSING,NO,NO
2019-20,0021900250,BOTH_MISSING,NO,NO
2019-20,0021900251,BOTH_MISSING,NO,NO
2019-20,0021900252,BOTH_MISSING,NO,NO
2019-20,0021900264,BOTH_MISSING,NO,NO
2019-20,0021900259,BOTH_MISSING,NO,NO
2019-20,0021900261,BOTH_MISSING,NO,NO
2019-20,0021900262,BOTH_MISSING,NO,NO
2019-20,0021900253,BOTH_MISSING,NO,NO
2019-20,0021900258,BOTH_MISSING,NO,NO
2019-20,0021900255,BOTH_MISSING,NO,NO
2019-20,0021900256,BOTH_MISSING,NO,NO
2019-20,0021900257,BOTH_MISSING,NO,NO
2019-20,0021900263,BOTH_MISSING,NO,NO
2019-20,0021900265,BOTH_MISSING,NO,NO
2019-20,0021900266,BOTH_MISSING,NO,NO
2019-20,0021900260,BOTH_MISSING,NO,NO
2019-20,0021900254,BOTH_MISSING,NO,NO
2019-20,0021900279,BOTH_MISSING,NO,NO
2019-20,0021900273,BOTH_MISSING,NO,NO
2019-20,0021900270,BOTH_MISSING,NO,NO
2019-20,0021900267,BOTH_MISSING,NO,NO
2019-20,0021900271,BOTH_MISSING,NO,NO
2019-20,0021900269,BOTH_MISSING,NO,NO
2019-20,0021900272,BOTH_MISSING,NO,NO
2019-20,0021900277,BOTH_MISSING,NO,NO
2019-20,0021900278,BOTH_MISSING,NO,NO
2019-20,0021900276,BOTH_MISSING,NO,NO
2019-20,0021900275,BOTH_MISSING,NO,NO
2019-20,0021900274,BOTH_MISSING,NO,NO
2019-20,0021900268,BOTH_MISSING,NO,NO
2019-20,0021900283,BOTH_MISSING,NO,NO
2019-20,0021900281,BOTH_MISSING,NO,NO
2019-20,0021900280,BOTH_MISSING,NO,NO
2019-20,0021900282,BOTH_MISSING,NO,NO
2019-20,0021900287,BOTH_MISSING,NO,NO
2019-20,0021900284,BOTH_MISSING,NO,NO
2019-20,0021900286,BOTH_MISSING,NO,NO
2019-20,0021900285,BOTH_MISSING,NO,NO
2019-20,0021900290,BOTH_MISSING,NO,NO
2019-20,0021900288,BOTH_MISSING,NO,NO
2019-20,0021900289,BOTH_MISSING,NO,NO
2019-20,0021900292,BOTH_MISSING,NO,NO
2019-20,0021900291,BOTH_MISSING,NO,NO
2019-20,0021900297,BOTH_MISSING,NO,NO
2019-20,0021900296,BOTH_MISSING,NO,NO
2019-20,0021900294,BOTH_MISSING,NO,NO
2019-20,0021900293,BOTH_MISSING,NO,NO
2019-20,0021900298,BOTH_MISSING,NO,NO
2019-20,0021900295,BOTH_MISSING,NO,NO
2019-20,0021900304,BOTH_MISSING,NO,NO
2019-20,0021900301,BOTH_MISSING,NO,NO
2019-20,0021900300,BOTH_MISSING,NO,NO
2019-20,0021900305,BOTH_MISSING,NO,NO
2019-20,0021900303,BOTH_MISSING,NO,NO
2019-20,0021900299,BOTH_MISSING,NO,NO
2019-20,0021900302,BOTH_MISSING,NO,NO
2019-20,0021900314,BOTH_MISSING,NO,NO
2019-20,0021900310,BOTH_MISSING,NO,NO
2019-20,0021900307,BOTH_MISSING,NO,NO
2019-20,0021900313,BOTH_MISSING,NO,NO
2019-20,0021900309,BOTH_MISSING,NO,NO
2019-20,0021900308,BOTH_MISSING,NO,NO
2019-20,0021900312,BOTH_MISSING,NO,NO
2019-20,0021900315,BOTH_MISSING,NO,NO
2019-20,0021900311,BOTH_MISSING,NO,NO
2019-20,0021900306,BOTH_MISSING,NO,NO
2019-20,0021900317,BOTH_MISSING,NO,NO
2019-20,0021900316,BOTH_MISSING,NO,NO
2019-20,0021900319,BOTH_MISSING,NO,NO
2019-20,0021900318,BOTH_MISSING,NO,NO
2019-20,0021900329,BOTH_MISSING,NO,NO
2019-20,0021900324,BOTH_MISSING,NO,NO
2019-20,0021900327,BOTH_MISSING,NO,NO
2019-20,0021900326,BOTH_MISSING,NO,NO
2019-20,0021900320,BOTH_MISSING,NO,NO
2019-20,0021900321,BOTH_MISSING,NO,NO
2019-20,0021900322,BOTH_MISSING,NO,NO
2019-20,0021900328,BOTH_MISSING,NO,NO
2019-20,0021900323,BOTH_MISSING,NO,NO
2019-20,0021900325,BOTH_MISSING,NO,NO
2019-20,0021900331,BOTH_MISSING,NO,NO
2019-20,0021900332,BOTH_MISSING,NO,NO
2019-20,0021900333,BOTH_MISSING,NO,NO
2019-20,0021900330,BOTH_MISSING,NO,NO
2019-20,0021900334,BOTH_MISSING,NO,NO
2019-20,0021900342,BOTH_MISSING,NO,NO
2019-20,0021900337,BOTH_MISSING,NO,NO
2019-20,0021900335,BOTH_MISSING,NO,NO
2019-20,0021900338,BOTH_MISSING,NO,NO
2019-20,0021900341,BOTH_MISSING,NO,NO
2019-20,0021900340,BOTH_MISSING,NO,NO
2019-20,0021900336,BOTH_MISSING,NO,NO
2019-20,0021900339,BOTH_MISSING,NO,NO
2019-20,0021900347,BOTH_MISSING,NO,NO
2019-20,0021900349,BOTH_MISSING,NO,NO
2019-20,0021900343,BOTH_MISSING,NO,NO
2019-20,0021900346,BOTH_MISSING,NO,NO
2019-20,0021900344,BOTH_MISSING,NO,NO
2019-20,0021900348,BOTH_MISSING,NO,NO
2019-20,0021900345,BOTH_MISSING,NO,NO
2019-20,0021900351,BOTH_MISSING,NO,NO
2019-20,0021900350,BOTH_MISSING,NO,NO
2019-20,0021900354,BOTH_MISSING,NO,NO
2019-20,0021900355,BOTH_MISSING,NO,NO
2019-20,0021900353,BOTH_MISSING,NO,NO
2019-20,0021900352,BOTH_MISSING,NO,NO
2019-20,0021900358,BOTH_MISSING,NO,NO
2019-20,0021900364,BOTH_MISSING,NO,NO
2019-20,0021900362,BOTH_MISSING,NO,NO
2019-20,0021900360,BOTH_MISSING,NO,NO
2019-20,0021900366,BOTH_MISSING,NO,NO
2019-20,0021900357,BOTH_MISSING,NO,NO
2019-20,0021900363,BOTH_MISSING,NO,NO
2019-20,0021900365,BOTH_MISSING,NO,NO
2019-20,0021900361,BOTH_MISSING,NO,NO
2019-20,0021900356,BOTH_MISSING,NO,NO
2019-20,0021900359,BOTH_MISSING,NO,NO
2019-20,0021900367,BOTH_MISSING,NO,NO
2019-20,0021900370,BOTH_MISSING,NO,NO
2019-20,0021900368,BOTH_MISSING,NO,NO
2019-20,0021900369,BOTH_MISSING,NO,NO
2019-20,0021900374,BOTH_MISSING,NO,NO
2019-20,0021900376,BOTH_MISSING,NO,NO
2019-20,0021900377,BOTH_MISSING,NO,NO
2019-20,0021900378,BOTH_MISSING,NO,NO
2019-20,0021900371,BOTH_MISSING,NO,NO
2019-20,0021900373,BOTH_MISSING,NO,NO
2019-20,0021900372,BOTH_MISSING,NO,NO
2019-20,0021900375,BOTH_MISSING,NO,NO
2019-20,0021900379,BOTH_MISSING,NO,NO
2019-20,0021900384,BOTH_MISSING,NO,NO
2019-20,0021900385,BOTH_MISSING,NO,NO
2019-20,0021900381,BOTH_MISSING,NO,NO
2019-20,0021900380,BOTH_MISSING,NO,NO
2019-20,0021900382,BOTH_MISSING,NO,NO
2019-20,0021900387,BOTH_MISSING,NO,NO
2019-20,0021900386,BOTH_MISSING,NO,NO
2019-20,0021900383,BOTH_MISSING,NO,NO
2019-20,0021900390,BOTH_MISSING,NO,NO
2019-20,0021900391,BOTH_MISSING,NO,NO
2019-20,0021900392,BOTH_MISSING,NO,NO
2019-20,0021900388,BOTH_MISSING,NO,NO
2019-20,0021900389,BOTH_MISSING,NO,NO
2019-20,0021900393,BOTH_MISSING,NO,NO
2019-20,0021900397,BOTH_MISSING,NO,NO
2019-20,0021900398,BOTH_MISSING,NO,NO
2019-20,0021900400,BOTH_MISSING,NO,NO
2019-20,0021900396,BOTH_MISSING,NO,NO
2019-20,0021900395,BOTH_MISSING,NO,NO
2019-20,0021900399,BOTH_MISSING,NO,NO
2019-20,0021900394,BOTH_MISSING,NO,NO
2019-20,0021900402,BOTH_MISSING,NO,NO
2019-20,0021900404,BOTH_MISSING,NO,NO
2019-20,0021900403,BOTH_MISSING,NO,NO
2019-20,0021900405,BOTH_MISSING,NO,NO
2019-20,0021900406,BOTH_MISSING,NO,NO
2019-20,0021900401,BOTH_MISSING,NO,NO
2019-20,0021900410,BOTH_MISSING,NO,NO
2019-20,0021900411,BOTH_MISSING,NO,NO
2019-20,0021900414,BOTH_MISSING,NO,NO
2019-20,0021900415,BOTH_MISSING,NO,NO
2019-20,0021900413,BOTH_MISSING,NO,NO
2019-20,0021900407,BOTH_MISSING,NO,NO
2019-20,0021900409,BOTH_MISSING,NO,NO
2019-20,0021900412,BOTH_MISSING,NO,NO
2019-20,0021900408,BOTH_MISSING,NO,NO
2019-20,0021900417,BOTH_MISSING,NO,NO
2019-20,0021900418,BOTH_MISSING,NO,NO
2019-20,0021900416,BOTH_MISSING,NO,NO
2019-20,0021900419,BOTH_MISSING,NO,NO
2019-20,0021900424,BOTH_MISSING,NO,NO
2019-20,0021900427,BOTH_MISSING,NO,NO
2019-20,0021900428,BOTH_MISSING,NO,NO
2019-20,0021900421,BOTH_MISSING,NO,NO
2019-20,0021900425,BOTH_MISSING,NO,NO
2019-20,0021900426,BOTH_MISSING,NO,NO
2019-20,0021900422,BOTH_MISSING,NO,NO
2019-20,0021900420,BOTH_MISSING,NO,NO
2019-20,0021900429,BOTH_MISSING,NO,NO
2019-20,0021900423,BOTH_MISSING,NO,NO
2019-20,0021900434,BOTH_MISSING,NO,NO
2019-20,0021900438,BOTH_MISSING,NO,NO
2019-20,0021900431,BOTH_MISSING,NO,NO
2019-20,0021900433,BOTH_MISSING,NO,NO
2019-20,0021900437,BOTH_MISSING,NO,NO
2019-20,0021900435,BOTH_MISSING,NO,NO
2019-20,0021900436,BOTH_MISSING,NO,NO
2019-20,0021900432,BOTH_MISSING,NO,NO
2019-20,0021900430,BOTH_MISSING,NO,NO
2019-20,0021900443,BOTH_MISSING,NO,NO
2019-20,0021900441,BOTH_MISSING,NO,NO
2019-20,0021900440,BOTH_MISSING,NO,NO
2019-20,0021900439,BOTH_MISSING,NO,NO
2019-20,0021900442,BOTH_MISSING,NO,NO
2019-20,0021900449,BOTH_MISSING,NO,NO
2019-20,0021900454,BOTH_MISSING,NO,NO
2019-20,0021900447,BOTH_MISSING,NO,NO
2019-20,0021900448,BOTH_MISSING,NO,NO
2019-20,0021900446,BOTH_MISSING,NO,NO
2019-20,0021900445,BOTH_MISSING,NO,NO
2019-20,0021900451,BOTH_MISSING,NO,NO
2019-20,0021900452,BOTH_MISSING,NO,NO
2019-20,0021900453,BOTH_MISSING,NO,NO
2019-20,0021900450,BOTH_MISSING,NO,NO
2019-20,0021900444,BOTH_MISSING,NO,NO
2019-20,0021900458,BOTH_MISSING,NO,NO
2019-20,0021900456,BOTH_MISSING,NO,NO
2019-20,0021900455,BOTH_MISSING,NO,NO
2019-20,0021900459,BOTH_MISSING,NO,NO
2019-20,0021900457,BOTH_MISSING,NO,NO
2019-20,0021900464,BOTH_MISSING,NO,NO
2019-20,0021900461,BOTH_MISSING,NO,NO
2019-20,0021900465,BOTH_MISSING,NO,NO
2019-20,0021900463,BOTH_MISSING,NO,NO
2019-20,0021900462,BOTH_MISSING,NO,NO
2019-20,0021900460,BOTH_MISSING,NO,NO
2019-20,0021900470,BOTH_MISSING,NO,NO
2019-20,0021900469,BOTH_MISSING,NO,NO
2019-20,0021900468,BOTH_MISSING,NO,NO
2019-20,0021900471,BOTH_MISSING,NO,NO
2019-20,0021900466,BOTH_MISSING,NO,NO
2019-20,0021900467,BOTH_MISSING,NO,NO
2019-20,0021900484,BOTH_MISSING,NO,NO
2019-20,0021900475,BOTH_MISSING,NO,NO
2019-20,0021900480,BOTH_MISSING,NO,NO
2019-20,0021900479,BOTH_MISSING,NO,NO
2019-20,0021900478,BOTH_MISSING,NO,NO
2019-20,0021900476,BOTH_MISSING,NO,NO
2019-20,0021900474,BOTH_MISSING,NO,NO
2019-20,0021900483,BOTH_MISSING,NO,NO
2019-20,0021900481,BOTH_MISSING,NO,NO
2019-20,0021900477,BOTH_MISSING,NO,NO
2019-20,0021900473,BOTH_MISSING,NO,NO
2019-20,0021900482,BOTH_MISSING,NO,NO
2019-20,0021900472,BOTH_MISSING,NO,NO
2019-20,0021900485,BOTH_MISSING,NO,NO
2019-20,0021900490,BOTH_MISSING,NO,NO
2019-20,0021900489,BOTH_MISSING,NO,NO
2019-20,0021900488,BOTH_MISSING,NO,NO
2019-20,0021900486,BOTH_MISSING,NO,NO
2019-20,0021900487,BOTH_MISSING,NO,NO
2019-20,0021900492,BOTH_MISSING,NO,NO
2019-20,0021900493,BOTH_MISSING,NO,NO
2019-20,0021900494,BOTH_MISSING,NO,NO
2019-20,0021900491,BOTH_MISSING,NO,NO
2019-20,0021900496,BOTH_MISSING,NO,NO
2019-20,0021900495,BOTH_MISSING,NO,NO
2019-20,0021900498,BOTH_MISSING,NO,NO
2019-20,0021900499,BOTH_MISSING,NO,NO
2019-20,0021900502,BOTH_MISSING,NO,NO
2019-20,0021900497,BOTH_MISSING,NO,NO
2019-20,0021900500,BOTH_MISSING,NO,NO
2019-20,0021900503,BOTH_MISSING,NO,NO
2019-20,0021900501,BOTH_MISSING,NO,NO
2019-20,0021900507,BOTH_MISSING,NO,NO
2019-20,0021900506,BOTH_MISSING,NO,NO
2019-20,0021900505,BOTH_MISSING,NO,NO
2019-20,0021900504,BOTH_MISSING,NO,NO
2019-20,0021900510,BOTH_MISSING,NO,NO
2019-20,0021900512,BOTH_MISSING,NO,NO
2019-20,0021900513,BOTH_MISSING,NO,NO
2019-20,0021900509,BOTH_MISSING,NO,NO
2019-20,0021900515,BOTH_MISSING,NO,NO
2019-20,0021900514,BOTH_MISSING,NO,NO
2019-20,0021900508,BOTH_MISSING,NO,NO
2019-20,0021900511,BOTH_MISSING,NO,NO
2019-20,0021900516,BOTH_MISSING,NO,NO
2019-20,0021900522,BOTH_MISSING,NO,NO
2019-20,0021900518,BOTH_MISSING,NO,NO
2019-20,0021900521,BOTH_MISSING,NO,NO
2019-20,0021900520,BOTH_MISSING,NO,NO
2019-20,0021900519,BOTH_MISSING,NO,NO
2019-20,0021900517,BOTH_MISSING,NO,NO
2019-20,0021900531,BOTH_MISSING,NO,NO
2019-20,0021900524,BOTH_MISSING,NO,NO
2019-20,0021900525,BOTH_MISSING,NO,NO
2019-20,0021900526,BOTH_MISSING,NO,NO
2019-20,0021900533,BOTH_MISSING,NO,NO
2019-20,0021900529,BOTH_MISSING,NO,NO
2019-20,0021900527,BOTH_MISSING,NO,NO
2019-20,0021900530,BOTH_MISSING,NO,NO
2019-20,0021900528,BOTH_MISSING,NO,NO
2019-20,0021900532,BOTH_MISSING,NO,NO
2019-20,0021900523,BOTH_MISSING,NO,NO
2019-20,0021900538,BOTH_MISSING,NO,NO
2019-20,0021900535,BOTH_MISSING,NO,NO
2019-20,0021900536,BOTH_MISSING,NO,NO
2019-20,0021900534,BOTH_MISSING,NO,NO
2019-20,0021900537,BOTH_MISSING,NO,NO
2019-20,0021900546,BOTH_MISSING,NO,NO
2019-20,0021900540,BOTH_MISSING,NO,NO
2019-20,0021900539,BOTH_MISSING,NO,NO
2019-20,0021900541,BOTH_MISSING,NO,NO
2019-20,0021900547,BOTH_MISSING,NO,NO
2019-20,0021900543,BOTH_MISSING,NO,NO
2019-20,0021900542,BOTH_MISSING,NO,NO
2019-20,0021900544,BOTH_MISSING,NO,NO
2019-20,0021900545,BOTH_MISSING,NO,NO
2019-20,0021900553,BOTH_MISSING,NO,NO
2019-20,0021900551,BOTH_MISSING,NO,NO
2019-20,0021900550,BOTH_MISSING,NO,NO
2019-20,0021900552,BOTH_MISSING,NO,NO
2019-20,0021900549,BOTH_MISSING,NO,NO
2019-20,0021900548,BOTH_MISSING,NO,NO
2019-20,0021900556,BOTH_MISSING,NO,NO
2019-20,0021900562,BOTH_MISSING,NO,NO
2019-20,0021900561,BOTH_MISSING,NO,NO
2019-20,0021900557,BOTH_MISSING,NO,NO
2019-20,0021900554,BOTH_MISSING,NO,NO
2019-20,0021900558,BOTH_MISSING,NO,NO
2019-20,0021900560,BOTH_MISSING,NO,NO
2019-20,0021900559,BOTH_MISSING,NO,NO
2019-20,0021900555,BOTH_MISSING,NO,NO
2019-20,0021900565,BOTH_MISSING,NO,NO
2019-20,0021900564,BOTH_MISSING,NO,NO
2019-20,0021900563,BOTH_MISSING,NO,NO
2019-20,0021900566,BOTH_MISSING,NO,NO
2019-20,0021900572,BOTH_MISSING,NO,NO
2019-20,0021900568,BOTH_MISSING,NO,NO
2019-20,0021900575,BOTH_MISSING,NO,NO
2019-20,0021900569,BOTH_MISSING,NO,NO
2019-20,0021900573,BOTH_MISSING,NO,NO
2019-20,0021900570,BOTH_MISSING,NO,NO
2019-20,0021900571,BOTH_MISSING,NO,NO
2019-20,0021900567,BOTH_MISSING,NO,NO
2019-20,0021900576,BOTH_MISSING,NO,NO
2019-20,0021900574,BOTH_MISSING,NO,NO
2019-20,0021900580,BOTH_MISSING,NO,NO
2019-20,0021900583,BOTH_MISSING,NO,NO
2019-20,0021900577,BOTH_MISSING,NO,NO
2019-20,0021900581,BOTH_MISSING,NO,NO
2019-20,0021900578,BOTH_MISSING,NO,NO
2019-20,0021900582,BOTH_MISSING,NO,NO
2019-20,0021900579,BOTH_MISSING,NO,NO
2019-20,0021900584,BOTH_MISSING,NO,NO
2019-20,0021900586,BOTH_MISSING,NO,NO
2019-20,0021900590,BOTH_MISSING,NO,NO
2019-20,0021900587,BOTH_MISSING,NO,NO
2019-20,0021900589,BOTH_MISSING,NO,NO
2019-20,0021900588,BOTH_MISSING,NO,NO
2019-20,0021900585,BOTH_MISSING,NO,NO
2019-20,0021900597,BOTH_MISSING,NO,NO
2019-20,0021900594,BOTH_MISSING,NO,NO
2019-20,0021900596,BOTH_MISSING,NO,NO
2019-20,0021900592,BOTH_MISSING,NO,NO
2019-20,0021900595,BOTH_MISSING,NO,NO
2019-20,0021900593,BOTH_MISSING,NO,NO
2019-20,0021900591,BOTH_MISSING,NO,NO
2019-20,0021900601,BOTH_MISSING,NO,NO
2019-20,0021900599,BOTH_MISSING,NO,NO
2019-20,0021900598,BOTH_MISSING,NO,NO
2019-20,0021900603,BOTH_MISSING,NO,NO
2019-20,0021900602,BOTH_MISSING,NO,NO
2019-20,0021900600,BOTH_MISSING,NO,NO
2019-20,0021900613,BOTH_MISSING,NO,NO
2019-20,0021900606,BOTH_MISSING,NO,NO
2019-20,0021900608,BOTH_MISSING,NO,NO
2019-20,0021900605,BOTH_MISSING,NO,NO
2019-20,0021900611,BOTH_MISSING,NO,NO
2019-20,0021900612,BOTH_MISSING,NO,NO
2019-20,0021900604,BOTH_MISSING,NO,NO
2019-20,0021900607,BOTH_MISSING,NO,NO
2019-20,0021900610,BOTH_MISSING,NO,NO
2019-20,0021900609,BOTH_MISSING,NO,NO
2019-20,0021900615,BOTH_MISSING,NO,NO
2019-20,0021900614,BOTH_MISSING,NO,NO
2019-20,0021900618,BOTH_MISSING,NO,NO
2019-20,0021900616,BOTH_MISSING,NO,NO
2019-20,0021900617,BOTH_MISSING,NO,NO
2019-20,0021900623,BOTH_MISSING,NO,NO
2019-20,0021900619,BOTH_MISSING,NO,NO
2019-20,0021900620,BOTH_MISSING,NO,NO
2019-20,0021900625,BOTH_MISSING,NO,NO
2019-20,0021900624,BOTH_MISSING,NO,NO
2019-20,0021900622,BOTH_MISSING,NO,NO
2019-20,0021900621,BOTH_MISSING,NO,NO
2019-20,0021900633,BOTH_MISSING,NO,NO
2019-20,0021900627,BOTH_MISSING,NO,NO
2019-20,0021900632,BOTH_MISSING,NO,NO
2019-20,0021900630,BOTH_MISSING,NO,NO
